video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7275314959167311136,2023-09-05T08:17:50,58,GB,,25400,943,308,106200,THANK YOU FOR MY LOVELY SOFA BED @Snug Furniture 💙💙💙 #snugsofa #sofainabox ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7275401943600680224,2023-09-05T13:55:22,14,GB,,13400,514,127,69100,Not my portion but issa vibe no ????,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7276073719179611425,2023-09-07T09:22:18,65,GB,,17500,182,101,80300,Another one 🗣️ Voice over for the latest global @Hinge 🖤 campaign 💪🏾! I’m intrigued 🧐 comment your funniest Hinge experience 😂 #hingepartner ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7276870819949579553,2023-09-09T12:55:22,56,GB,,49700,3107,455,176200,You will address me as Lord Kunda III. ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7277262114513866016,2023-09-10T14:13:47,12,GB,,389600,83600,4440,2800000,STICKY TOFFEE PUDDING GANG STAND UP 🗣️,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7279447465596636449,2023-09-16T11:34:04,15,GB,,48000,311,91,533600,Yall won ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7279814521525488929,2023-09-17T11:18:28,22,GB,,1869,26,31,16300,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7281349030477647136,2023-09-21T14:33:06,9,GB,,9568,210,78,57400,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7281751893242596640,2023-09-22T16:36:25,15,GB,,18300,203,95,99200,Fill that glass UP,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7282809214961995040,2023-09-25T12:59:22,40,GB,,13200,548,174,58700,I really do live ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7283475880763034913,2023-09-27T08:06:24,39,GB,,4539,101,71,27400,Beyonce invented metal. ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7283591579263094048,2023-09-27T15:35:24,5,GB,,158800,12900,2080,893500,I’m a parent favourite 😇,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7283875206278417696,2023-09-28T09:55:59,9,GB,,14200,1077,102,64900,I can’t stand this phrase 😂,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7283929800077577505,2023-09-28T13:27:50,15,GB,,3323,182,45,24500,💀 guilty ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7283963443332287776,2023-09-28T15:38:22,57,GB,,2919,25,17,23300,I did NOT know that the @royal_albert_hall did shows like this… (@Raye said this is my stage) Plan your visit by clicking the link in my bio. #BetterIRL ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7284282373842275616,2023-09-29T12:16:00,10,GB,,79300,1237,212,394100,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7284580515196308769,2023-09-30T07:32:57,60,GB,,2290,8,13,18900,AD Thank you for an amazing time at the VMAs @Paramount+ UK & Ireland ❤️‍🔥 guys you can stream the VMAs on Paramount+ now if you missed the show 🥂,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7284690191267237152,2023-09-30T14:38:32,15,GB,,20200,320,102,94300,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7285101860183117089,2023-10-01T17:16:02,43,GB,,14400,249,90,63500,Nothing says luxury like @Jo Malone London 🍐✨  #EnglishPear #FriendsOfJoMaloneLondon #JoMaloneLondon ad. ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7286233122906082592,2023-10-04T18:26:01,6,GB,,28600,1698,138,195900,Like???? ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7286539806929161504,2023-10-05T14:15:59,13,GB,,10300,195,92,54900,OUI,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7286901814010711329,2023-10-06T13:40:45,14,GB,,3817,154,53,27400,Central v,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7287252687941389600,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False
7288026551759736096,2023-10-09T14:25:18,7,GB,,11000,580,77,61500,Is it that deep tho?,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7288394792176749856,2023-10-10T14:14:15,12,GB,,5231,5,7,68800,Heavy on number 3 ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7288397208351788321,2023-10-10T14:23:39,14,GB,,26900,198,51,485200,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7289466431668882720,2023-10-13T11:32:47,13,GB,,6017,95,30,40200,Its a lil bright in here @Coach #WearYourShine #CoachNY ad,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7290652352174968097,2023-10-16T16:14:45,84,GB,,48200,142,0,3500000,AD | Come and join my watch club with @Paramount+ UK & Ireland - who's in?! #ParamountPlusUK,True,,victor.kunda,VICTOR KUNDA,,,,,,False
7295807438765247777,2023-10-30T13:39:18,7,GB,,2720,7,4,25900,Home s[hit]weet home ♥️,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7296248303199587617,2023-10-31T18:09:55,14,GB,,26100,462,395,109100,@Maya Jama ON MY WAY BABES,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7297244332011146529,2023-11-03T10:35:02,58,GB,,1397,4,14,13600,Painting my own canvas and defining myself… that’s what makes me original  @adidas #1000Originals ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7297675377231547681,2023-11-04T14:27:39,43,GB,,59700,868,317,328500,Moretime i’m the only one still saying cheap as chips  🤦🏿‍♂️ damn ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7298353428202310944,2023-11-06T09:18:53,12,GB,,5041,27,10,43000,Caught me ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7298414641594584352,2023-11-06T13:16:26,128,GB,,2592,13,27,23800,Come to FLANNELS X ‘We Are The Party’ launch with me 👀 @FLANNELS ad ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7298513271122873633,2023-11-06T19:39:14,10,GB,,12700,63,77,71700,yall aint gon’catch me tf ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7298758648275258657,2023-11-07T11:31:18,11,GB,,3561,7,14,31500,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7299127101225995552,2023-11-08T11:21:08,5,GB,,10000,60,140,65100,#thisisnotfunnyatall ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7299455407012039968,2023-11-09T08:35:09,48,GB,,16800,123,114,93200,everyone has been known this i’m late ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7299508665105517857,2023-11-09T12:01:46,6,GB,,8245,36,16,48700,Like talk to me nice ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7299850783598595361,2023-11-10T10:09:23,90,GB,,7704,31,66,44700,A lil vloggy-vlog of fun with @FLANNELS beauty 😭😭😭 got the pyjama party vlog coming too ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7300625474617642272,2023-11-12T12:15:33,22,GB,,256100,1439,2374,1400000,CROP IT ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7265971257647107329,2023-08-11T03:59:28,39,,,158200,6,335,70000000,The Black Friday Sale Is ON RIGHT NOW! 20% off EVERYTHING + more! ,True,,CIDER - Clothing & Fashion,CIDER - Clothing & Fashion,,,,,,False
7301003038087515425,2023-11-13T12:40:43,44,GB,,14100,202,107,82400,corporate britain would love me 💁🏿‍♂️,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7301082211049082145,2023-11-13T17:47:59,11,GB,,60600,2025,641,251900,#stitch with @Imjustbait ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7301343202802453793,2023-11-14T10:40:46,48,GB,,15600,120,115,77700,dw bout me worry about ur B!TCH,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7301729568623168801,2023-11-15T11:40:00,10,GB,,3489,6,16,32100,🕺🏿💃🏿,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7301781440491015456,2023-11-15T15:01:18,12,GB,,6190,12,52,39700,@British GQ Man of the Year Awards 🏆,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7301800859057360161,2023-11-15T16:16:41,10,GB,,28200,58,43,175700,💅🏾yeah sure ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7302099442994269473,2023-11-16T11:35:20,6,GB,,466500,12700,2095,2200000,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7302495346092002593,2023-11-17T13:11:37,52,GB,,13500,57,107,61900,Lets get ready for the GQMOTY 🏆!,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7303254853764042017,2023-11-19T14:18:53,9,GB,,14300,53,47,82500,back it up smelly,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7303988188140408096,2023-11-21T13:44:37,47,GB,,66900,756,488,303600,and ppl be swearing they can taste the difference like ok tastebud ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7304375907572010272,2023-11-22T14:49:10,13,GB,,7931,9,11,146700,"wow that was easy, quitting tomorrow !",False,,victor.kunda,VICTOR KUNDA,,,,,,False
7304679079536626976,2023-11-23T10:25:40,26,GB,,600300,24600,7010,3200000,best woman and man of honor are a thing now and i love it ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7286841462132706566,2023-10-06T09:46:31,29,NG,,21600,746,203,116000,Watch Till The End 😭😂#jhaycen #bsf,False,,_jhaycen_,➹𝓘𝙂: ➺ @_𝘫𝘩𝘢𝘺𝘤𝘦𝘯_ ❥,,,,,,False
7301450685696969990,2023-11-14T17:37:46,36,NG,,2565,140,15,57500,Ginger Me - Rema 🎶💥 #Rema #o2arena #Remao2arena #fypシ #viral #newmusic #lyrics #fyp #viralsong ,False,,kjlyrics,Kj lyrics,,,,,,False
7304393881091640618,2023-11-22T15:59:05,51,US,,6451,528,155,89100,"See? We’re the dream parents Don’t forget to tune in to One in a Billion, streaming on Amazon Prime Video! ",False,,zarnagarg,Zarnagarg,,,,,,True
7294759582046424362,2023-10-27T17:52:55,60,US,"tattoo in korea, tattoo in japan, Tattoo Tiktok, korea, people getting hand tattoos, neck tattoo, first tattoo, Love Your Tattoo, korean tattoo artist, Tattoo Transition",349200,421,475,2600000,I love my new tattoo! #southkorea #tattoo #tattooinkorea ,False,,lifeofautumn_,Autumn,,,,,,False
