video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7306909836090920197,2023-11-29T10:42:03,22.0,GH,,4870.0,831.0,26.0,109500.0,Victor Ad - Watin We Again  #victorad #victoradwetinwegain #victoradfanpage #nigeria #daysolyrics #fyp #goviral #fypシ #musiclyricsvideos #musicvideolyrics1 #trending #foryoupage ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7307285153901006085,2023-11-30T10:58:29,28.0,GH,,5074.0,102.0,10.0,72300.0,Hyce - Vanilla #hyce #vanilla #hycethegreat1 #hycevanilla #vanillahyce #nigeria #daysolyrics #goviral #fyp #musiclyricsvideos #fypシ #musicvideolyrics1 #foryoupage #trending ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7307615933126724870,2023-12-01T08:22:04,12.0,GH,,7382.0,119.0,15.0,88000.0,Medikal - Intro #medikal #medikalmdk #viral #daysolyrics #nigeria #goviral #fypシ #musicvideolyrics1 #fyp #musiclyricsvideos #foryoupage #trending ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7307666337365626117,2023-12-01T11:37:39,26.0,GH,,952.0,10.0,4.0,36000.0,Kay 9ice - Olosho #viral #foryoupage #kay9ice #olosho #daysolyrics #kay9iceofficial #nigeria #ghana #goviral #fypシ #musiclyricsvideos #fyp #musicvideolyrics1 #foryoupage #trending ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7309036782149045510,2023-12-05T04:15:41,27.0,GH,,1880.0,28.0,10.0,43600.0,De Game ft Beeztrapkotm - Odo Nsem #beeztrapkotm #degame #odonsem #viral #ghanatiktok🇬🇭 #asakaaboys #daysolyrics #foryoupage #ghana #fyp #goviral #fypシ #nigeria #musicvideolyrics1 #musiclyricsvideos #trending #drillmusic ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7309217524594265350,2023-12-05T15:57:04,25.0,GH,,3593.0,154.0,13.0,65200.0,Gyakie - Rent Free #gyakie #rentfree #rentfreeinmyhead #gyakierentfree #daysolyrics #ghanatiktok🇬🇭 #fypシ #nigeria #viral #foryoupage #ghana #fyp #goviral #musiclyricsvideos #musicvideolyrics1 #trending ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7309521157999299846,2023-12-06T11:35:19,67.0,GH,,1139.0,2.0,7.0,36700.0,Victony jaga cover by street4tune #victony #jagajaga #viral #foryoupage #daysolyrics #fypシ #goviral #ghanatiktok🇬🇭 #nigeria #fyp #ghana #musiclyricsvideos #musicvideolyrics1 #trending ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7309924448243633413,2023-12-07T13:40:17,9.0,GH,,12300.0,377.0,31.0,153500.0,Tomorrow ago be your chairman  Knockout by shatta wale  #shattawalenima #shattawaleking #shattawale #knockout #viral #fypシ #daysolyrics #goviral #fyp #ghanatiktok🇬🇭 #foryoupage #nigeria #ghana #musicvideolyrics1 #musiclyricsvideos #trending ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7307336186886999326,2023-11-30T14:16:32,60.0,US,,26300.0,649.0,601.0,840400.0,OUTSTANDING!,False,,goodcompenny,goodcompenny,,,,,,False
7310327535819132165,2023-12-08T15:44:29,30.0,GH,,1086.0,26.0,7.0,37700.0,If eno be money then am not interest  Sansani by @Wavydenkyi  #viral #daysolyrics #goviral #fypシ #ghanatiktok🇬🇭 #fyp #nigeria #foryoupage #ghana #musiclyricsvideos #musicvideolyrics1 #trending ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7310529250161904901,2023-12-09T04:47:14,26.0,GH,,2477.0,104.0,10.0,54900.0,Thank you GOD for guiding us through the year🙏 🎧 Afehyia pa by Eshun #afehyiapa #daysolyrics #fypシ #viral #goviral #ghanatiktok🇬🇭 #nigeria #fyp #ghana #foryoupage #musiclyricsvideos #musicvideolyrics1 #trending #afehyiapasong ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7301769885980445958,2023-11-15T14:16:26,26.0,GH,"kidi, cinderella songs lyrics by kidi, kidi songs, Music Lyrics Videos, music lyrics, song with lyrics, mon bebe, Lyrics Video, lyrics songs, Nigerian Music",70500.0,3655.0,249.0,1100000.0,Kidi - Mon Bebe #kidi #kidimusic #monbebe #kidimonbebe #ghanatiktok🇬🇭 #viralvideo #fyp #nigeria #daysolyrics #goviral #musiclyricsvideos #lyricsvideo #trending ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7309454172783430918,2023-12-06T07:15:22,27.0,GH,"bloom aqyila, Hello By Aqyila, aqyila songs, song with lyrics, hello song by aquila, Music Lyrics Videos, aquila hello lyrics, Lyrics Video, lyrics, aqyilaa",111200.0,10200.0,169.0,1800000.0,Aqyila - Hello #aqyila #hello #aqyilahello #viral #fypシ #daysolyrics #ghanatiktok🇬🇭 #goviral #fyp #nigeria #foryoupage #ghana #musiclyricsvideos #musicvideolyrics1 #trending ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7307772331546447110,2023-12-01T18:29:01,17.0,GH,,29700.0,3665.0,105.0,540100.0,Pasi - December To Remember #decembertoremember #pasi #daysolyrics #foryoupage #viral #ghanatiktok🇬🇭 #ghana #goviral #fypシ #musicvideolyrics1 #fyp #musiclyricsvideos #trending ,False,,music_video_lyrics1,🤍DAYSO LYRICS 🎤,,,,,,False
7311158623021894954,2023-12-10T21:29:44,15.0,US,,141.0,0.0,67.0,836.0,,False,,akurpanchol837,akurpanchol837,,,,,,False
7310962499027815712,2023-12-10T08:48:30,62.0,GB,,63500.0,747.0,838.0,416000.0,(Sc: realjta1) Jah kno mi yardie😤🇯🇲 #foryou #funny #viralvideo #jamaicatiktok ,False,,jta.official0,JTA,,,,,,False
7309897324048747808,2023-12-07T11:55:05,37.0,GB,,8321.0,18.0,114.0,120400.0,BLACK WOMEN IN MAINSTREAM MEDIA #madamejoyce #fyp #nellarose #imacelebrity ,False,,madamejoyce,THE MAD/AME,,,,,,False
7308730505460026630,2023-12-04T08:27:11,82.0,NG,,32100.0,72.0,684.0,300600.0,#stitch with @Ricky Hairthentic #celestialchurceofchrist🌈🌈🌈🌈🙏🙏🙏 #gistwithmadamelektra ,False,,glowingfaces_byalvin,Glowingfaces_byalvin,,,,,,False
7310180509848472865,2023-12-08T06:14:00,33.0,GH,,7782.0,34.0,211.0,75200.0,#alwaysprescious #tiktokghana🇬🇭 ,False,,alwaysprescious,Prescious,,,,,,False
7311153317684514090,2023-12-10T21:09:03,14.0,US,,16.0,0.0,0.0,866.0,Watch pretty!!! outside can't catch me slipping!!! #fyp #nyc #jamaicatiktok ,False,,juddzy_juddz,Juddzy,,,,,,False
7305124023581658398,2023-11-24T15:12:21,139.0,US,"marriage, Marriage TikTok, Marriage Humor, Married Life, relationship advice, relationships, Advice About Relationships, dating, Relationship TikTok, Online Marriage Counseling",13900.0,339.0,300.0,255100.0,Marriage Counseling - Pt 3 #relationship #relationships #marriage #marriagehumor #marriagelife #divorce #divorced #marriagecomedy #marriagecounseling #dating #onlinedating #onlinedatingfail #relationships #toxicrelationship #hinge #hingedating #tinder #relationshipadvice #relationshipgoals #datingproblems ,False,,darrylcvega,Darryl,,,,,,False
7305019453748579589,2023-11-24T08:26:24,0.0,GH,,327.0,10.0,4.0,6570.0,Episode: 80 .. Kofi Kinaata - Single and Free  #viral_video #viral #trending #fyppppppppppppppppppppppp #songoftheday #throwbacksongs #richieplaylist #likes #viewsproblem😭 #ghanatiktok🇬🇭 #gharbaithoindia  @Kofi Kinaata @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7302182161455631618,2023-11-16T16:56:16,15.0,,,29.0,1.0,1.0,84700.0,View our inventory & get approved instantly!,True,,CarMart,CarMart,,,,,,False
7305024513002065157,2023-11-24T08:46:03,0.0,GH,,152.0,0.0,1.0,3274.0,Episode: 81 ... Mzvee ft Yemi Alade - Come and See My Moda  #richieplaylist #throwbacksongs #likes #love #viewsproblem😭 #trend #throwback #songoftheday #likes #goviral #gharbaithoindia #ghanatiktok🇬🇭 #naija #naijatiktok #ghana  @Yemi Alade @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7305029494769782022,2023-11-24T09:05:21,0.0,GH,,2305.0,14.0,13.0,25100.0,Episode: 82 .. Castro ft Kofi Kinaata & Asamoah Gyan - Odo Pa  #viral #richieplaylist #throwbacksongs #viewsproblem😭 #ghanatiktok🇬🇭 #gharbaithoindia #views #fyppppppppppppppppppppppp #trending #songoftheday #goviral #viewers  @Tricky Pictures Lyrics📝😊 @Kofi Kinaata @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7305066637462424838,2023-11-24T11:29:31,0.0,GH,,136.0,0.0,6.0,3976.0,Episode: 83 ... George Jahraa ft Okyeame Kwame - Asor  #viral_video #throwback #love #throwbacksongs #songoftheday #fyppppppppppppppppppppppp #richieplaylist #viral #ghana #likes #viewers #gharbaithoindia #viewsproblem😭 #trend  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Okyeame Kwame ,False,,the_musiczone,Richie Playlist,,,,,,False
7305067788849171717,2023-11-24T11:33:59,0.0,GH,,1838.0,5.0,13.0,41800.0,Episode:84 ... D'Banj - Oliver Twist  #viral_video #songoftheday #throwbacksongs #richieplaylist #fyppppppppppppppppppppppp #viral #throwback #views #naijatiktok #naija #goviral #viewsproblem😭 #trend #gharbaithoindia  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7309231294234381569,2023-12-05T16:50:32,19.0,FAKE-AD,,6805.0,305.0,43.0,1300000.0,Charlie Brown wanted to get a tree with heart! Bring your family together for a holiday game night!,True,,Funko Games,Funko Games,,,,,,False
7305068720995519749,2023-11-24T11:37:35,0.0,GH,,1322.0,7.0,13.0,16600.0,Episode: 85 .. George Jahraa - Ashikele  #viral_video #richieplaylist #throwbacksongs #ghanatiktok🇬🇭 #trending #ghana #fyppppppppppppppppppppppp #viewsproblem😭 #gharbaithoindia #trend #songoftheday #viewers #oldsong  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7305078698858892550,2023-11-24T12:16:18,0.0,GH,,4678.0,15.0,36.0,42400.0,Episode: 86 ... Castro ft Asamoah Gyan - African Girls  #viral_video #richieplaylist #throwbacksongs #ghanatiktok🇬🇭 #oldsong #songoftheday #viral #likes #gharbaithoindia #viewsproblem😭 #fyppppppppppppppppppppppp #ghana #ghana #trending #likes  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7305156847403552005,2023-11-24T17:19:35,0.0,GH,,1181.0,4.0,16.0,18000.0,Episode: 87 .. Stonebwoy - Enkulenu ( Eyes on You )  #viral_video #richieplaylist #throwbacksongs #fyppppppppppppppppppppppp #viewsproblem😭 #likes #trending #ghana #songoftheday #viral #gharbaithoindia #throwback #views #goviral  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @STONEBWOY ,False,,the_musiczone,Richie Playlist,,,,,,False
7305157910424866053,2023-11-24T17:23:43,0.0,GH,,1069.0,1.0,6.0,13100.0,Episode: 88 .. Kofi Kinaata - Confession  #viral_video #richieplaylist #throwbacksongs #fyppppppppppppppppppppppp #viewsproblem😭 #ghanatiktok🇬🇭 #trend #viewers #gharbaithoindia #viral #gharbaithoindia #songoftheday #ghana #likes #trending #goviral #throwback #views  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Kofi Kinaata ,False,,the_musiczone,Richie Playlist,,,,,,False
7305160346275187973,2023-11-24T17:33:09,0.0,GH,,2347.0,5.0,11.0,34400.0,"Episode: 89 ... Mavins ft Don Jazzy, Korede Bello, Di'Ja, Reekado Banks - Adaobi  #viral_video #richieplaylist #throwbacksongs #fyppppppppppppppppppppppp #viewsproblem😭 #ghanatiktok🇬🇭 #trend #naijatiktok #naija #oldsong #gharbaithoindia #songoftheday #goviral #throwback #views #viral  @Don Jazzy @Korede Bello @Reekado Banks @Di'Ja @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ",False,,the_musiczone,Richie Playlist,,,,,,False
7309551086644284715,2023-12-06T13:31:34,15.0,US,,9124.0,116.0,43.0,1400000.0,"🎄Who else grew up watching the Peanuts holiday specials!? There is nothing like the adorable Snoopy that’ll bring some whimsical, holiday cheer. 🫶 😍Come decorate our playroom with the special edition Peanuts chair from Pottery Barn kids. Just the right touch of cozy fun and nostalgia everyone will love!!!  @Snoopy #PeanutsPartner @Pottery Barn Kids @potterybarn #SnoopyHoliday #playroom #playroominspo #playroommakeover #playroomideas #holidaydecor ",True,,joyfullygreen,Joy Green,,,,,,False
7305161792798461189,2023-11-24T17:38:47,0.0,GH,,447.0,0.0,9.0,8681.0,Episode: 90 ... Kofi Kinaata ft Donzy - The Crusade  #viral_video #richieplaylist #throwbacksongs #fyppppppppppppppppppppppp #viewsproblem😭 #ghanatiktok🇬🇭 #trend #likes #ghana #viewers #songoftheday #gharbaithoindia #oldsong #viral #views #throwback #goviral #trending  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Kofi Kinaata ,False,,the_musiczone,Richie Playlist,,,,,,False
7305249081717181702,2023-11-24T23:17:29,0.0,GH,,162.0,1.0,0.0,5098.0,Episode: 91 .. Shatta Wale - if I collect  #viral_video #richieplaylist #fyppppppppppppppppppppppp #viewsproblem😭 #ghanatiktok🇬🇭 #ghana #throwbacksongs #songoftheday #gharbaithoindia #oldsong #trending #goviral #throwback #views #viral #ghana #likes #trend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7305296008680951045,2023-11-25T02:19:37,0.0,GH,,9615.0,38.0,117.0,91200.0,Episode: 92 .. Stonebwoy - Mightylele  #viral_video #richieplaylist #fyppppppppppppppppppppppp #viewsproblem😭 #ghanatiktok🇬🇭 #throwbacksongs #songoftheday #gharbaithoindia #oldsong #trending #goviral #throwback #viral #ghana #likes #trend #viewers  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @STONEBWOY ,False,,the_musiczone,Richie Playlist,,,,,,False
7306207639279570182,2023-11-27T13:17:12,0.0,GH,,704.0,6.0,3.0,16300.0,"Episode:93 ... Don Jazzy ft Dr Sid, Tiwa Savage, Reekado Banks, Di'ja and Korede Bello - Dorobucci  #viral #viral_video #richieplaylist #naija #naijatiktok #views #gharbaithoindia #songoftheday #throwbacksongs #viewsproblem😭 #fyppppppppppppppppppppppp #ghana #likes #trend #viewers #goviral  @Don Jazzy @Korede Bello @Di'Ja @Reekado Banks @Tiwa Savage @Dr SID @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ",False,,the_musiczone,Richie Playlist,,,,,,False
7308598068813794562,2023-12-03T23:53:17,12.0,FAKE-AD,,472.0,9.0,12.0,787700.0,"Hello, Lover. A new hypnotic warm woods scent inspired by true intimacy.  Sephora exclusive.",True,,themakerhotel,themakerhotel,,,,,,False
7306209874960993542,2023-11-27T13:25:51,0.0,GH,,1055.0,4.0,8.0,21100.0,Episode: 94 ... Tiwa Savage - All Over  #goviral #viral_video #richieplaylist #oldsong #naija #naijatiktok #viewers #fyppppppppppppppppppppppp #viewsproblem😭 #throwbacksongs #songoftheday #gharbaithoindia #views #oldsong #trending #throwback  @Tiwa Savage @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Don Jazzy ,False,,the_musiczone,Richie Playlist,,,,,,False
7306212251919338757,2023-11-27T13:35:06,0.0,GH,,454.0,0.0,8.0,9122.0,Episode: 95 .. Ebony - Maame Hw3  #viral_video #richieplaylist #ghanatiktok🇬🇭 #viral #ghana #likes #trend #goviral #throwback #trending #oldsong #gharbaithoindia #views #throwbacksongs #songoftheday #viewsproblem😭 #fyppppppppppppppppppppppp #viewers #naijatiktok #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7306426223897382150,2023-11-28T03:25:25,0.0,GH,,575.0,4.0,1.0,9995.0,Episode: 96 .. Yaa Pono ft Stonebwoy - Obiaa Wone Master  #viral_video #richieplaylist #ghanatiktok🇬🇭 #naijatiktok #fyppppppppppppppppppppppp #viewsproblem😭 #viewers #gharbaithoindia #oldsong #trending #throwback #goviral #trend #likes #ghana #viral #throwbacksongs #songoftheday #likes  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @STONEBWOY ,False,,the_musiczone,Richie Playlist,,,,,,False
7306501217633586438,2023-11-28T08:16:26,0.0,GH,,987.0,9.0,4.0,15900.0,Episode: 97... Zigi - U Say Wey Tin  #viral_video #richieplaylist #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #viewsproblem😭 #viewers #gharbaithoindia #oldsong #views #songoftheday #throwbacksongs #viral #ghana #goviral #throwback #oldsong #likes  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7275516849419259137,2023-09-05T21:21:14,26.0,,,13400.0,513.0,87.0,3500000.0,"Glow Recipe's NEW! Pomegranate Peptide Firming Serum helps hydrate, smooth, and firm the skin!",True,,glowrecipe,glowrecipe,,,,,,False
7306510343738625285,2023-11-28T08:51:50,0.0,GH,,7844.0,34.0,78.0,93700.0,Episode: 98.. Ebony - Turn On The Light  #viral_video #richieplaylist #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #viewsproblem😭 #viewers #gharbaithoindia #throwbacksongs #songoftheday #ghana #goviral #throwback #oldsong #likes #trending #trend #gharbaithoindia  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7306579218811424005,2023-11-28T13:19:06,0.0,GH,,2852.0,24.0,23.0,26600.0,Episode: 99 ... Batman ft Obuor - Konkontiba  #richieplaylist #viral_video #views #throwbacksongs #viewers #viewsproblem😭 #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #richieplaylist #viral #goviral #gharbaithoindia #trend #trending #likes #oldsong #songoftheday #throwback #throwbacksongs  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7306838184766295302,2023-11-29T06:04:01,0.0,GH,,5225.0,39.0,46.0,51000.0,Episode: 100 ... Wutah - Kotosa  #viral_video #richieplaylist #throwbacksongs #throwback #songoftheday #oldsong #likes #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #viewsproblem😭 #gharbaithoindia #trend #trending #likes #oldsong #ghana  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7306848248671587590,2023-11-29T06:43:03,0.0,GH,,949.0,10.0,3.0,15900.0,Episode: 101 .. Samini - Linda  #viral_video #richieplaylist #throwbacksongs #throwback #songoftheday #ghana #oldsong #likes #trending #trend #viewers #views #viral #goviral #gharbaithoindia #viewsproblem😭 #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7306851413240319238,2023-11-29T06:55:21,0.0,GH,,228.0,1.0,3.0,5302.0,Episode: 102 .. Wendy Shay - Astalavista  #viral_video #richieplaylist #trending #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #viewsproblem😭 #gharbaithoindia #goviral #ghana #viral #songoftheday #throwbacksongs #throwback #trending #likes #views #viewers #love  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Wendy Shay ,False,,the_musiczone,Richie Playlist,,,,,,False
7301872654166871298,2023-11-15T20:55:14,10.0,,,322.0,3.0,2.0,893000.0,Every workout. Every move. Trust us: She is going to love our favorite fitness gifts!,True,,CALIA,CALIA,,,,,,False
7306853481380400390,2023-11-29T07:03:22,0.0,GH,,4231.0,25.0,42.0,37000.0,Episode: 103 .. Mr Eazi ft Maleek Berry & King Promise - Dabebi  #viral_video #richieplaylist #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #viewsproblem😭 #gharbaithoindia #goviral #ghana #naijatiktok #oldsong #trend #viral_video #ghana #love #viewers #views #likes #trending #naijatiktok  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @iamkingpromise @Maleek Berry @Mr Eazi ,False,,the_musiczone,Richie Playlist,,,,,,False
7306854391133261061,2023-11-29T07:06:54,0.0,GH,,149.0,0.0,2.0,4473.0,Episode: 104 .. Stonebwoy - Bhim Nation  #viral_video #richieplaylist #gharbaithoindia #viewsproblem😭 #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #viral #songoftheday #throwbacksongs #throwback #oldsong #naijatiktok #trending #likes #views #viewers #ghana  @STONEBWOY @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7306855155314560261,2023-11-29T07:09:52,0.0,GH,,1917.0,6.0,22.0,21600.0,Episode: 105 .. Wutah - Bronya  #viral_video #richieplaylist #trending #ghana #viewers #views #likes #gharbaithoindia #viewsproblem😭 #ghanatiktok🇬🇭 #songoftheday #viral #fyppppppppppppppppppppppp #goviral #trend #love #oldsong  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7306858954477407494,2023-11-29T07:24:37,0.0,GH,,448.0,0.0,2.0,9425.0,"Episode: 106 .. Donzy ft Sarkodie, Piesie - Club  #viral_video #richieplaylist #gharbaithoindia #oldsong #love #trend #goviral #fyppppppppppppppppppppppp  #songoftheday #ghanatiktok🇬🇭 #viewsproblem😭 #gharbaithoindia #throwbacksongs #throwback #ghana #trending #love  @Sarkodie @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ",False,,the_musiczone,Richie Playlist,,,,,,False
7293564330333719810,2023-10-24T12:34:41,6.0,,,2494.0,13.0,11.0,3400000.0,"Find a match that remembers the little things now, on Bumble ",True,,Bumble,Bumble,,,,,,False
7306991208654540037,2023-11-29T15:57:51,0.0,GH,,173.0,0.0,4.0,5360.0,Episode: 107 ... 4x4 ft Davido - Baby Dance  #viral_video #richieplaylist #love #trending #ghana #throwback #throwbacksongs #naijatiktok #viewers #views #likes #viral #oldsong #trend #goviral #fyppppppppppppppppppppppp #songoftheday #ghanatiktok🇬🇭 #viewsproblem😭 #gharbaithoindia  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @davido ,False,,the_musiczone,Richie Playlist,,,,,,False
7307002905645616389,2023-11-29T16:43:14,0.0,GH,,1680.0,4.0,17.0,24700.0,Episode: 108 ... Sarkodie ft King Promise - Can't Let You Go  #viral_video #richieplaylist #likes #viewsproblem😭 #songoftheday #gharbaithoindia #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #goviral #goviral #oldsong #viral #likes #views #viewers #throwbacksongs #trending #throwback #ghana #love  @Sarkodie @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @iamkingpromise ,False,,the_musiczone,Richie Playlist,,,,,,False
7307065044590808325,2023-11-29T20:44:23,0.0,GH,,177.0,1.0,1.0,5158.0,Episode: 109 .. Jupitar ft Kuami Eugene - Eternity  #richieplaylist #viral_video #trend #songoftheday #gharbaithoindia #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #goviral #oldsong #love #ghana #throwback #trending #throwbacksongs #viewers #views #likes #viral #oldsong #goviral #naijatiktok #trend  @Kuami Eugene @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7307175419483131141,2023-11-30T03:52:40,0.0,GH,,4317.0,13.0,28.0,40800.0,Episode: 10 ... Bradez - Simple  #viral_video #richieplaylist #viewsproblem😭 #trend #naijatiktok #goviral #oldsong #viral #views #throwbacksongs #viewers #trending #throwback #ghana #love #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #gharbaithoindia #songoftheday #viewsproblem😭  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7145157251089599746,2022-09-19T14:19:26,22.0,,,8429.0,71.0,39.0,21900000.0,TikTok's VIRAL Glow drops now available at Sephora,True,,theisleofparadise,theisleofparadise,,,,,,False
7307179660314512646,2023-11-30T04:09:08,0.0,GH,,116.0,1.0,1.0,4257.0,Episode: 111 ... Buckbak ft 4x4 - Atongo  #richieplaylist #viral_video #viewsproblem😭 #songoftheday #gharbaithoindia #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #likes #trend #goviral #oldsong #viral #views #throwbacksongs #viewers #trending #throwback #ghana #love  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7307366744467705094,2023-11-30T16:15:06,0.0,GH,,427.0,0.0,4.0,8415.0,Episode: 112 ... Kuami Eugene - Wish Me Well  #viral_video #richieplaylist #love #ghana #throwback #trending #viewers #throwbacksongs #views #viral #oldsong #goviral #trend #likes #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #gharbaithoindia #gharbaithoindia #songoftheday #viewsproblem😭 #naijatiktok  @Kuami Eugene @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7307368628050005253,2023-11-30T16:22:24,0.0,GH,,183.0,0.0,0.0,4644.0,Episode: 113 .. Kuami Eugene - Open Gate  #viral_video #richieplaylist #love #ghana #oldsong #viewsproblem😭 #naijatiktok #songoftheday #gharbaithoindia #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #likes #trend #goviral #oldsong #viral #views #trending #throwback #ghana #love  @Kuami Eugene @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
