video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7307433332906708270,2023-11-30T20:33:36,61.0,US,,575200.0,9737.0,1323.0,2600000.0,😭😭😭 everyone give adrian a round of applause,False,,ricotaquito,Eric Sedeño,,,,,,True
7306701439605230878,2023-11-28T21:13:32,249.0,US,"The Puddery, keith lee, Puddery, the puddery houston, banana pudding, the puddery update, the pudding houston tx, keith lee effect, puddery pearland, the puddery pearland",4800000.0,66300.0,29700.0,26900000.0,The Puddery taste test 💕 would you try it ? 💕 #foodcritic,False,,keith_lee125,Keith Lee,,,,,,True
7299917946183306542,2023-11-10T14:30:04,12.0,US,,56800.0,1887.0,1094.0,131000000.0,The complete package,True,,tacobell,tacobell,,,,,,True
7307234028917099807,2023-11-30T07:40:35,14.0,US,"i'm still standing, marshawn lynch run, Marshawn Lynch, Marshawn Lynch Highlights, i'm still standing slowed, beast quake marshawn lynch, i'm still standing moments, i'm still standing edit, i'm still standing moments in sports, marshawn lynch edit",404700.0,8493.0,3157.0,4100000.0,bro be going off fr #fyp #tiktok #capcut #treym17 #nfl #football #edit #beastmode ,False,,ravens_prodz17,𝓻𝓪𝓿𝓮𝓷𝓼.𝓹𝓻𝓸𝓭𝔃,,,,,,False
7306960332277468462,2023-11-29T13:58:29,10.0,US,,2097.0,3.0,27.0,18700.0,#cecibae18 #fyp #ghanatiktok🇬🇭 hii yall 😌💕,False,,cecibae18,Cecilia,,,,,,False
7306135185580412193,2023-11-27T08:36:06,11.0,GB,,287300.0,998.0,2618.0,3700000.0,,False,,oshuclips,OSHU,,,,,,False
7311327042610449697,2023-12-11T08:23:12,60.0,GB,,6555.0,55.0,90.0,62300.0,#duet with @BOBRISKY #fyp ,False,,_ehiz,EHIZ,,,,,,True
7306659786110684448,2023-11-28T18:31:52,145.0,HU,"metro boomin orchestra, knife talk, knife talk 21 savage, metro boomin, red bull symphonic, 21 Savage, orchestra rap, chief keef orchestra, metro boomin orchestra mask off, knife talk live",95900.0,4554.0,544.0,1100000.0,#live #orchestra #music #foryou #foryoupage #fyp #rap #metroboomin #redbull #livemusic #musictok #foryourpage #musica #viral #viralvideo #symphony #21savage #drake #drizzydrake #knifetalk ,False,,apolloix1,Apolloix,,,,,,False
7303574266476383489,2023-11-20T10:58:22,6.0,,,3389.0,52.0,24.0,24400000.0,"Burt's Bees Cleansing Oil, 100% natural origin with coconut & argan oils.",True,,Burt's Bees,Burt's Bees,,,,,,False
7301921574083382571,2023-11-16T00:05:08,50.0,US,,68600.0,685.0,817.0,321800.0,Even if it means doing chores 🥹 #siblings #brothersister #brownkids #chores #home ,False,,songo31xoxo,M’SONGO | MOM CONTENT,,,,,,False
7311075384496246022,2023-12-10T16:06:31,20.0,US,,14900.0,186.0,244.0,216100.0,When the music hits the soul at weddings. #osei_douglas #FoundMyFlight #traditionalwedding ,False,,osei_douglas,Douglas,,,,,,False
7310264852684148014,2023-12-08T11:41:35,189.0,GH,,8045.0,82.0,20.0,105900.0,"@Louver Blades🫣Today Akabenezer and Moral showed Kyekyeku and 39 that ""Not today"" 😂😂😂😂😂😂 ",False,,akabenezer_official,Akabenezer Official,,,,,,False
7311366777458576686,2023-12-11T10:57:38,15.0,US,,3267.0,37.0,60.0,28000.0,bonus points for the Nigerians in the group 🇳🇬🤣 #africantiktok ,False,,clinton2x,C2 🏝,,,,,,False
7299539400143162666,2023-11-09T14:01:14,24.0,US,,9335.0,123.0,274.0,20700000.0,"we love an everything shower, but she takes so long… what do you yse when you only have 10 monutes? 😶 #quickshower #showerroutine #showerroutineaesthetic #hygieneroutine #showerproducts #methodproducts ",True,,methodproducts,methodproducts,,,,,,True
7306461798616599814,2023-11-28T05:43:27,29.0,GH,,15300.0,531.0,206.0,143500.0,"heyyy doogggo, chaley squad get heart oo💔🤣💔#akaebenezer #fyppppppppppppppppppppppp #funnyvideo #foryourpage #1millionlikesthankstiktokteam💥😍 #viraltiktok #ghanatiktokers🇬🇭🇬🇭🇬🇭 #legoncampus📍 #voiceofknust @University Of Ghana Admin ",False,,agentoflaughter07,Agent Of Laughter 🤣😅🇬🇭,,,,,,False
7310901628146765062,2023-12-10T04:52:16,83.0,GB,,19300.0,132.0,249.0,162800.0,22 December 2023🎄at Acrra sports stadium 🏟️ 🔥🔥🔥🔥  @STONEBWOY @sascogh3 @Batholomew Faganda  #ukghanatiktok 🇬🇭🇬🇭🇬🇧🇬🇧 #Pardortiktok #Nigeriatiktok ,False,,pardor168,Par dor 🇬🇭🇬🇧,,,,,,False
7307329934052117793,2023-11-30T13:52:17,60.0,GB,,828.0,10.0,6.0,21200.0,Gasmilla- Aboodatoi #ghanatiktok🇬🇭 #ghanathrowbacks #ghanasongs #viral #fyp #gasmilla #aboodatoi #kingofazonto #ghanamusic #ghanathrowbacksongs #ghanatiktok #ghana ,False,,afroland233,Afroland,,,,,,False
7311326206874389762,2023-12-11T08:19:50,18.0,FAKE-AD,,2.0,2.0,0.0,1750.0,Take a quick quiz and get tailor-made fitness plan designed based on your goals.,True,,Zing AI: Gym&Home Workouts,Zing AI: Gym&Home Workouts,,,,,,False
7307329244714028331,2023-11-30T13:49:52,58.0,US,,629400.0,355.0,500.0,6400000.0,in my defense…half the boxes are house decor and the other half is holiday 👀 ,False,,annaxsitar,anna x,,,,,,True
7298859635333778731,2023-11-07T18:03:16,27.0,US,,570.0,14.0,3.0,1700000.0,You NEED to try slugging with @Vaseline Brand !! Your skin will thank you 💙 #Vaseline #VaselinePartner #slugging #skincareroutine #skincare,True,,kennedy_linn_johnson,Kennedy Johnson,,,,,,False
7306253909880835371,2023-11-27T16:16:58,64.0,US,"i lost gwen she's my mj, i loved her more than anything, you saved the world tonight, i lost the person i never wanted to lose, hey you saved the world tonight, taylor swift unconditional love, Kevin Hart You Saved The World Tonight, she was my mj, Unconditional Love, i lost my mj",1300000.0,18600.0,5005.0,7500000.0,pain cuh #paincuhh #corecore ,False,,pain.cuhh,pain cuhh,,,,,,False
7310575127127739655,2023-12-09T07:45:16,19.0,AU,,66500.0,508.0,361.0,400000.0,its the desi equivalent of mariah carey’s all i want for christmas #fyp #browntiktok ,False,,nutellanaomi,naomi ann,,,,,,False
7311399460641180933,2023-12-11T13:04:06,14.0,US,,805.0,2.0,46.0,11600.0,Eny3 easy ooo😂💔#viral #goviral #trending #foryou #adwoapretty01 #adwoanoluv #ticktockusa🇺🇸 #ticktockghana🇬🇭 ,False,,adwoanoluv2,adwoanoluv,,,,,,False
7310266285684821253,2023-12-08T11:46:47,59.0,GH,,29100.0,104.0,88.0,290300.0,Part 2 #fyp #ghanamusic #lyricsvideo #countdown ,False,,ghmusiqplug,GhMusic🇬🇭,,,,,,False
7307458377620147487,2023-11-30T22:10:43,5.0,US,,1900000.0,31200.0,2858.0,18600000.0,Send this to your gf or bf,False,,nicolo.contrada,Nico Contrada,,,,,,False
7286864440169925930,2023-10-06T11:16:01,34.0,US,"vaseline radiant x, Body Lotion, Vaseline Lotion, vaseline, radiant x vaseline body, skincare products, vaseline radiant body lotion, Skincare Body Lotion, skin care, Body Lotion Recommended",10400.0,146.0,84.0,30800000.0,#vaselinepartner You have to check out @Vaseline Brand newest product from their Radiant X line. I love the Even Tone Nourishing Body Lotion which was specifically created to target specific skin concerns such as discoloration and dark spots that are common in black and brown skin!,True,,dr.zionko,DR. ZION,,,,,,True
7307726511547698475,2023-12-01T15:31:31,7.0,US,"gabe, gabe sister, Gabe Kapler, Brothers, sleep, Gabe Adams",1800000.0,15600.0,5901.0,16900000.0,#fypシ ,False,,tina_042,𝒯𝒾𝓃𝒶,,,,,,False
7310317429026983173,2023-12-08T15:05:15,43.0,GH,,45200.0,1814.0,1184.0,319200.0,Ghana hot that they even forgot the bride’s also need the money 🤣🤣🤣,False,,queenkay760,queenkay760,,,,,,False
7310129472403934496,2023-12-08T02:55:58,26.0,GB,,289200.0,8432.0,1919.0,4100000.0,Reminessing summer in Amsterdam! New world tour dates pending! 🔥👀 #rnb #throwback #rnbmusic ,False,,oldschoolrnbrunch,Old School R&B Brunch,,,,,,False
7306600870785879326,2023-11-28T14:43:27,5.0,US,"dossier citrus matcha, dossier perfume, le labo matcha 26, dossier, dossier matcha, dossier review, Dossier Cologne, matcha perfume, citrus matcha, citrus matcha dossier review",16600.0,752.0,403.0,7600000.0,"Meet your match(a). Inspired by Le Labo’s Thé Matcha 26, NEW Citrus Matcha both captivates and comforts, making it effortlessly wearable: Top Notes: Bitter Orange, Bergamot Middle Notes: Matcha Tea, Fig, Vetiver Base Notes: Cedar Wood, Musks Get this new drop during our Cyber Monday sale (yes sitewide!) at the #linkinbio. Sales like this don’t last forever… #matcha #perfume #dossierperfumes #inspiredby #impressions #lelabo #citrus ",True,,dossierperfumes,Dossier Perfume,,,,,,False
7307317794196966662,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False
7298054862665927941,2023-11-05T14:00:14,216,GH,,6675,63,370,50900,@codemicky  i bow,False,,lekzy_decomic,Lekzy Decomic,,,,,,False
7311367657708686625,2023-12-11T11:00:45,34,DE,,1115,1,12,17600,Premium or Nothing ! #mimigoldenn ,False,,mimigoldenn,Mimi Golden Entertainment,,,,,,False
7306595312922021163,2023-11-28T14:21:54,34,US,,95000,627,433,94200000,#ad DIMÉ DIMÉ DIMÉ! Ya boy partnered with @Visa US to discover dope people on their journey to making it! Full interviews coming soon 💪🔥 #music #fashion #sports #streetinterview #atl,True,,larryjamel,Larry,,,,,,True
7311316385169198342,2023-12-11T07:41:43,86,GB,,12800,355,703,273300,"Excited to share my vision for Amenfi Central Constituency. Join me on this journey towards positive change and community growth. Together, we will make Amenfi Central great. #JoanaGyan #AmenfiCentral #fyp #foryou #tiktokghana #tiktokNigeria #tiktoklondon #antenaa #ghanatiktok🇬🇭 #trending #victory #joyceblessing #oyerepa_afutuo #sonniebadu ",False,,joanagyanofficial,Joana Gyan Official,,,,,,False
7306064956783463685,2023-11-27T04:03:31,51,GH,,17100,61,220,138700,@INCREDIBLEZIGI 🇬🇭🐐 #KANAWU OUT NOW 🔥 ,False,,pappykojotiktok,Pappy Kojo,,,,,,False
7311396597018004766,2023-12-11T12:53:28,9,US,,11100,57,138,97100,Back in the motherlandddd🇬🇭 #ghanaindecember #dettydecember #ghanavlog #ghanatiktok,False,,nanac22,Nanac22,,,,,,False
7306905674615754026,2023-11-29T10:26:19,9,US,"you really pissed me off, don't pissed me off, you really pissed me off ari, ari and tucson piss me off, don't pissed me off black girl, u really pissed me tf off f, ari you really p me off, ari fletcher and tuson cooking",455200,27900,1784,3500000,CAUSEEE DOOOOOONNNNT PISS ME TF OFF 😮‍💨😮‍💨🙏🏾😭 #explore #fyp #trending #dontpissmeoff #relateable ,False,,theycallmernb,Call Me KEY 💕✨⭐️,,,,,,False
7306631854269025537,2023-11-28T16:43:22,60,,,3205,121,249,5500000,"Wearing your hair, your way. That’s something to celebrate. Share your MyHairAMiModo story! ",True,,Dove,Dove,,,,,,False
7306609778812390686,2023-11-28T15:17:56,159,US,,812400,6053,3895,10600000,"#onthisday my most viral video to date, nearly 15 million views. since then i found some real hard proof that he was in fact not an FBI agent, was published on Yahoo News and went on the Something Was Wrong podcast to tell the whole story. what a ride this one took me on 🤪 #exboyfriendstorytime #fbiagent ",False,,jennajean8,Jenna Jean,,,,,,False
7311391383074524417,2023-12-11T12:32:52,49,US,,16,0,0,823,🫠💌  IG : mussaadeel.officail #fypppppppppppppp #illu #ffffffyYyYyypppp #fyppppppppppppppppppppppp #สปีดสโลว์ #fyp #fffffffffffyyyyyyyyyyypppppppppppp #fyppppppppppppppppppppppp #fypppppppppppppp #mussaadeel  #growmyaccount #mussaadeel #singing #foryoupage #ffffyyyypppp #ownvoice ,False,,mussaadeel.official,M U S S A 🎸,,,,,,False
7311341002764078341,2023-12-11T09:17:15,57,GH,,38400,436,586,297400,I play with only the best if the best @i3 BeautyHaven #tiktokghana🇬🇭 #fyp #ghanatiktok🇬🇭 #waxing ,False,,djiffaa,Dji🧿,,,,,,False
7311191480457071874,2023-12-10T23:37:03,15,FAKE-AD,,3068,72,18,542500,MIDNIGHT COLLECTION// Celebrate the biggest night of the year with our latest party wear,True,,jluxlabel.com,jluxlabel.com,,,,,,False
7310692131197193518,2023-12-09T15:19:27,29,US,,2500000,55700,13800,12200000,🙄😂 so dramatic @thaheffe_abu ,False,,kylisodamnfine,Kaay_Money_,,,,,,False
7311389236937166086,2023-12-11T12:24:25,64,NG,,2339,14,49,26200,FC for life! 🦅  👀👀👀,False,,jay_onair,JAY!,,,,,,False
7310789226411412779,2023-12-09T21:36:11,206,US,,3000000,65600,21800,27300000,He said “make me famous” tiktok do ya thang🤪😍 #cancunmexico #vacation #painting #foryou ,False,,danielleemilee,Danielle Foreman,,,,,,False
7306703181570952478,2023-11-28T21:20:19,57,US,,33800,612,325,114400000,Effects made by creators in Effect House have been used in over 21 billion videos on TikTok. Start creating today! ,True,,effecthouse,Effect House,,,,,,True
7298069754235899168,2023-11-05T14:58:03,110,GB,,40700,259,496,175800,What other tricks should i teach him? #foryou #comdey #viral #patzmb #africantiktok #nigeriantiktok🇳🇬 #foryoupage ,False,,patzmb,PatzMB,,,,,,False
7311380803592686853,2023-12-11T11:51:41,11,GH,,3088,79,9,44200,Search and join AMSICK TV on telegram for more😂😂Link in bio🤞 #goviral #viralvideo #ghanatrendz #trending #ghanatiktok🇬🇭 #fyp #amsicktv #viral #treanding ,False,,amsick.tv,AMSICK TV😂❤️ (memes),,,,,,False
7296940413552774402,2023-11-02T14:55:37,35,,,5278,84,0,41100000,TikTok Elevate is bringing you all your new favorite artists - discover rising star Omar Courtz.,True,,TikTok,TikTok,,,,,,False
7311213866183150890,2023-12-11T01:04:19,6,US,,152700,135,831,1100000,that mf (me) was actually right🌞 #fyp #foryou #viral #dreadhead #cobdreads #barreltwists ,False,,itsjordaannn,Jordan,,,,,,False
7305246353863626015,2023-11-24T23:07:03,32,US,"ashwagandha side effect, best ashwagandha to buy, ashwagandha meme, how to take ashwagandha, ashwagandha benefits men, breaking up on ashwagandha, Ashwaganda Plant, should i take ashwagandha, Magnesium Ashwagandha, ashwagandha adhd",395500,6655,1781,3600000,Like it like it like it #fyp #fypシ #fypage #fypシ゚viral #viral #viralvideo #arab #arabtiktok #arabic #syrian #dallas #dfw #ashwagandha ,False,,husseinarnaoot,Hussein arnaoot,,,,,,False
7311360640541805870,2023-12-11T10:33:50,35,US,,81900,4253,760,482600,Interesting 🤣 #CapCut #nigeria #nigeriantiktok🇳🇬 #datingwrapped #fyp #chicago #datingwrapped2023 #blackgirltiktok #africantiktok #powerpoint ,False,,eziamakaa,ezi luv,,,,,,False
7299096837577805098,2023-11-08T09:24:02,34,US,"Unbrush, unbrush brush, Unbrush On 4C Hair, unbrush detangling brush, detangling brush, how does the unbrush work, TikTok Shop, the unbrush, Unbrush Review, Unbrush Hair Brush",516400,12300,2527,20200000,"They are back in stock, make sure you hurry because they keep selling out! #tiktokshopping #tiktokshopblackfriday #productreview #unbrushreview #unbrush #mommydaughter ",True,,pandoramonrose,Pandora Monrose,,,,,,False
7309964591235108102,2023-12-07T16:16:04,59,GH,,20600,166,158,148300,Jay Bahd and Shatta Wale new song #jaybahd #shattawale #gangalia #derrickmarvel #asakaaboyzsongs #fyp #viral ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7301028191295048966,2023-11-13T14:18:17,0,GH,,11700,16,70,72700,New song soon🎶🔥⚡️ #jaybahd #asakaa #asakaaboyzsongs #derrickmarvel #derrickmarvel_ #derrickoseibonsu #fyp #viralvideo #song #tiktok ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7302142749447310598,2023-11-16T14:23:21,24,GH,,8991,63,58,51600,XLIMKID🔥⚡️💔 #xlimkid #asakaa #asakaaboyzsongs #derrickmarvel #derrickmarvel_ #derrickoseibonsu #paininglory #foryou ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7302144055977217285,2023-11-16T14:28:26,65,GH,,779,6,7,5745,"O’Kenneth,Xlimkid - Yenko(Official Video) out now!!!! #yga #okenneth #xlimkid #asakaa #derrickmarvel #derrickmarvel_ #asakaaboyzsongs #derrickoseibonsu #tiktok #ghanamusic #fypシ゚viral #views ",False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7302222369743981830,2023-11-16T19:32:19,82,GH,,441,0,9,5508,“CHOICES AND DECISIONS” by Skyface Sdw is out now🥷💔🔥!!! #skyfacesdw #choicesanddecisions #sdw #asakaa #derrickmarvel #derrickmarvel_ #derrickoseibonsu #asakaaboyzsongs #tiktok #music #foryou #fyppp #viralvideo ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7303274008764534022,2023-11-19T15:33:12,31,GH,,908,2,14,8191,New Song Soon🔥🔥⚡️!!!    New Song #botompawa #beeztrapkotm #jaybahd #skyfacesdw #reggie #okenneth #kwakudmc #braabenk #chicogod #asakaaboyzsongs #derrickmarvel #derrickmarvel_ #derrickoseibonsu #fyl #fyyyyyyyyyyyyyyyy #viral #CapCut ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7309571468239572225,2023-12-06T14:50:33,30,FAKE-AD,"birth center birth, water bottle bag birth, The Card Guy",404,6,4,898200,Begin your journey at the Birthplace at Baystate Franklin Medical Center.,True,,BaystateHealth,BaystateHealth,,,,,,False
7303298247001509126,2023-11-19T17:07:16,59,GH,,586,3,5,5124,Track 1 “Intro(After Life)” on Choices and Decisions Skyface SDW latest Album #skyfacesdw #choicesanddecisions #asakaaboyzsongs #derrickmarvel #derrickmarvel_ #derrickoseibonsu #capcut #tiktok #viral ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7303650907412073733,2023-11-20T15:55:46,48,GH,,811,0,12,6691,#CapCut #skyfacesdw #choicesanddecisions #asakaa #asakaaboyzsongs #derrickmarvel #derrickmarvel_ #derrickoseibonsu #fyyp #tiktok #viral ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7304474104369794310,2023-11-22T21:10:11,472,GH,,3987,29,117,31500,KAWABANGA VS KWAKU DMC #kawabanga #kwakudmc #beef #tiktokbeef #asakaa #derrickmarvel #foryou ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7304812143646362885,2023-11-23T19:01:58,299,GH,,1508,2,8,10300,KAWABANGA VS KWAKU DMC PART 2 #kawabanga #kwakudmc #seanlifer #beef #asakaa #asakaaboyzsongs #derrickmarvel #derrickmarvel_ #fuppppppp #viral #viral ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7294682949335731457,2023-10-27T12:55:30,15,,,1767,19,0,1300000,HOLIDAY MOMENTS,True,,tommyhilfiger,tommyhilfiger,,,,,,False
7308133822468607238,2023-12-02T17:51:47,33,GH,,699,15,10,6832,Glory in Pain Lyrics #paininglory #okenneth #xlimkid #asakaaboyzsongs #derrickmarvel #derrickmarvel_ #videolyrics #music #emotionalsong #fyp#foryoupage ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7308450190992739590,2023-12-03T14:19:25,34,GH,,508,2,5,4660,Jay Bahd Performing “ODO” #jaybahd #theyouthconcert #asakaaboyzsongs #derrickmarvel #derrickoseibonsu #derrickmarvel_ #fyp #concert #viral ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7308450783190633733,2023-12-03T14:21:43,27,GH,,557,3,4,4480,#jaybahd #odo #theyouthconcert #derrickmarvel #derrickoseibonsu #derrickmarvel_ #viralvideo #fyppppppppppppppppppppppp ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7308451575385672965,2023-12-03T14:24:47,29,GH,,1046,2,7,6482,#jaybahd #theyouthconcert #asakaaboyzsongs #derrickmarvel #derrickoseibonsu #derrickmarvel_ #fypシ゚viral ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7309103744069684485,2023-12-05T08:35:31,17,GH,,23400,113,172,214900,Jay Bahd and Shatta Wale bringing new song #jaybahd #shattawale #asakaaboyzsongs #derrickmarvel #tiktok #viral #fyp ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7309105417664138502,2023-12-05T08:42:02,50,GH,,611,7,9,5483,Reggie’s new song coming soon #reggie #asakaaboyzsongs #derrickmarvel #tiktok #viral #fyp ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7309175144822361350,2023-12-05T13:12:41,28,GH,,1261,11,18,9142,Taste by Skyface SDW will be released on 15/12/23!!! #skyfacesdw #asakaaboyzsongs #derrickmarvel #tiktok #viral #fyp ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7309462465639681286,2023-12-06T07:47:33,21,GH,,2590,26,43,14700,15/12/23🔥❤️ #skyfacesdw #okenneth #asakaaboyzsongs #derrickmarvel #tiktok #viral #fyp #foryou ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7310285332321160454,2023-12-08T13:00:43,57,GH,,15600,290,79,208300,Masesa by Jay Bahd video is finally out🔥🔥 #jaybahd #skyfacesdw #kwakudmc #asakaaboyzsongs #derrickmarvel #fyp #vira ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7310285351694929157,2023-12-08T13:00:46,33,GH,,2333,31,18,17700,Masesa Video is out now #skyfacesdw #jaybahd #asakaaboyzsongs #derrickmarvel #fyp #viral ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7310285519798308102,2023-12-08T13:01:26,49,GH,,4607,59,41,32100,Masesa is out now🔥🔥 #kwakudmc #jaybahd #skyfacesdw #asakaaboyzsongs #derrickmarvel #fyp #viral ,False,,asakaaboyzsongs,ASAKAA BOYZ🖤❤,,,,,,False
7311401918163586346,2023-12-11T13:13:53,21,US,,29,0,6,425,#onthisday ,False,,timaxoxo89,Fatima Keita,,,,,,False
7274967964758134059,2023-09-04T09:51:36,150,US,"Unbrush Brush, unbrush, 4c Hair, Unbrush On 4c Hair, unbrush detangling brush, Detangling Brush, hair type chart, rice water hair growth, different hair types, tangle teezer brush",1900000,65500,13300,39800000,Do u have this brush!? #unbrush #unbrushreview ,True,,shanlei_pearl,shan ♡︎,,,,,,False
7309641349203102977,2023-12-06T19:21:45,42,FAKE-AD,,7452,116,67,2500000,POWER BOOK III: RAISING KANAN SEASON 3 NOW STREAMING | Get the STARZ app now for $3/mo for 3 months!,True,,STARZ,STARZ,,,,,,False
7307352907068820742,2023-11-30T15:21:24,9,CA,,51800,363,150,382500,Its the one finger that is up for me ☝🏽😂 #MomsOfTikTok #SAHMLife #FirstTimeMom #CanadaMom #DancingBaby #JCole ,False,,gopiandserena,GopiAndSerena,,,,,,False
7311291635810290949,2023-12-11T06:05:42,390,GB,,93400,143,1625,770000,Replying to @Aliyu Nkwobi Baybee,False,,temiotedola,Temi Otedola,,,,,,True
7306830780049820974,2023-11-29T05:36:06,30,US,,15000,116,333,113000,The voice note sounds way better in Yoruba but I love my mum so much bruh 😭❤️ #inicash #mum #nigerian ,False,,ini_cash,Ini Cash,,,,,,False
7307350629557521707,2023-11-30T15:12:45,67,US,"fortnite, fortnite quotes, fortnite live event, lacy, fortnite chapter 5, epic will never ask for your password, fortnite item shop, lego fortnite, eminem fortnite skin, Eminem Fortnite",621800,35300,11000,7000000,Fortnite for life🤞 #fyp #foryou #foryoupage #viral #trending #gaming #fortnite ,False,,lacy,Lacy,,,,,,True
7301411778033110318,2023-11-14T15:07:10,22,US,,3860,47,25,13800000,#DovePartner Let’s talk about what to look for in an antiperspirant! Love this one from @dove called the Dove Advanced Care Dry Spray. #PitTok #RealPits ,True,,dr.mina.md,Dermatologist | Dr. Mina,,,,,,False
7306612894022520095,2023-11-28T15:30:03,8,US,"Shein Haul, teacher outfit, Shein Outfit, #outfit, Teacher Outfits From SHEIN, Shein Clothes, teacher shein haul, Teacher Clothes, SHEIN, shein haul outfits",1200000,2275,1872,8700000,#fyp #teacher #kindergarten #sheinhaul ,False,,samanthawills19891,Samantha Wills,,,,,,False
7307797688068689182,2023-12-01T20:07:32,55,US,,157900,5584,1313,795800,If she says that youre cooked my boy,False,,jalenrevis,jalenrevis,,,,,,False
7311396626784849158,2023-12-11T12:53:06,21,US,,8,0,0,415,#tiktokviral #tiktokusa #tiktokindia #tiktoktogo228 #tiktokghana🇬🇭🇬🇭🇬🇭_uk🇬🇧🇬🇧🇬🇧 #tiktoknajia  your tiken for Hallydays are they ,False,,jc_elrey,Subɔla JC,,,,,,False
7307291615989665025,2023-11-30T11:23:34,6,FAKE-AD,,4277,77,22,3700000,"Make calls straight from your glasses, so you never miss a moment.",True,,Ray-Ban Meta,Ray-Ban Meta,,,,,,False
7309896679610715423,2023-12-07T11:52:40,15,US,,2483,16,179,20000,Are yall still moving foward? Anaa youll explain later?🤣🤣🇬🇭#saucelord #ghanatiktok🇬🇭 #ghanatiktokers🇬🇭🇬🇭🇬🇭 #ghanafuodotcom #ghanaboys #fyp #ghanamusic #ghanatiktok #newyork ,False,,saucelord01,SauceLord,,,,,,False
7310625412076277035,2023-12-09T11:00:36,12,US,,4936,2,85,32700,Obsessed with everything especially yall mothers 😩! Fine ahh women jeezuhz #saucelord #ghanatiktok🇬🇭 #ghanatiktokers🇬🇭🇬🇭🇬🇭 #ghanafuodotcom #fyp #ghanamusic🇬🇭🇬🇭🇬🇭🇬🇭❤️ #ghanaboys #ghanamusic #music ,False,,saucelord01,SauceLord,,,,,,False
7307294800930147586,2023-11-30T11:35:55,16,FAKE-AD,,612,23,16,1700000,Get 50% off your first box this holiday season!,True,,thefarmersdog,thefarmersdog,,,,,,False
7309931713126354208,2023-12-07T14:08:32,29,GB,,524600,22600,6500,4800000,Our new song ‘Stepped into the Building’ is out now. Go and watch the full video on YouTube or Bas will grab you by your little hipster ponytail and wrap you up like a Christmas present,False,,peteandbas,Peteandbas,,,,,,False
7296540022889549061,2023-11-01T13:01:53,187,GB,,210900,2016,3367,1500000,can you guess what TOA stands for?,False,,temiotedola,Temi Otedola,,,,,,True
7307612273172860165,2023-12-01T08:07:52,85,GH,,4171,30,30,35100,"whole meal for just 45 cedis. this isn’t an ad, it’s me putting you on 💗 #tiktokghana🇬🇭 #ghanatiktok🇬🇭 #tiktoknigeria🇳🇬 #viral #girldinner #fyp #viral ",False,,adubeayeboahh,Maame Adubea🧚🏿‍♀️,,,,,,False
7306962059122527531,2023-11-29T14:05:05,22,US,,47100,199,78,15100000,Hoping these all appear in our stocking this year.,True,,sephora,sephora,,,,,,True
7308045679174094112,2023-12-02T12:09:43,28,DE,,371,0,10,3885,Perfect combi 💋#fyp #ghana #perfectcombi #kingpromise #ghanatiktok #viral ,False,,raynora5,NORA💡De Light,,,,,,False
7307016597137263914,2023-11-29T17:36:29,6,US,,20500,491,360,107600,A woman with odumodu has her top artist is capable of beating me😭 #fyp #viral #trending #nigeria #nigeriantiktok #odumodublvck ,False,,ogmaroo,Ogmaro,,,,,,False
7288823032078961921,2023-10-11T17:56:02,25,,,54700,697,421,47400000,Dermatologist-designed skincare. Formulated with FDA approved ingredients. Personalized for you.,True,,Curology,Curology,,,,,,False
